,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
5072,10714.9188876,8560.58951,11444.64,20448.784,4720.26920181,102876.225401,122101.173,253.8,176.4,19.2,0.0,0.0,0.0,0.0,281316,0.0
5073,6456.56,8560.58951,11444.64,20448.784,10895.7350798,103518.196325,121872.395086,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283478,0.0
5074,6456.56,8560.58951,11444.64,20448.784,16238.0013463,106026.926959,115038.298185,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284368,0.0
5075,6456.56,8560.58951,11444.64,20448.784,20804.9993701,105986.672089,111644.555031,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285501,0.0
5076,6456.56,8560.58951,11444.64,20448.784,24938.9436896,105462.425791,108123.857009,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285590,0.0
5077,6456.56,8560.58951,11444.64,20448.784,25294.31012,105113.068892,107472.847478,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284945,0.0
5078,6456.56,8560.58951,11444.64,20448.784,25733.3924286,105623.463169,105181.370892,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283603,0.0
5079,6456.56,8560.58951,11444.64,20448.784,22607.942531,106266.609986,105783.673973,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281723,0.0
5080,6456.56,8560.58951,11444.64,20448.784,15738.6151547,107843.829255,108844.782081,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279492,0.0
5081,6456.56,8560.58951,11444.64,20448.784,11283.6123948,108715.279565,113731.334531,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280795,0.0
5082,7787.48724424,8560.58951,11444.64,20448.784,7018.14893724,108336.128636,122101.173,253.8,143.048672911,19.2,0.0,0.0,0.0,0.0,286113,0.0
5083,21460.6642855,8560.58951,11444.64,20448.784,727.525213231,107086.523991,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292111,0.0
5084,28258.7329211,8560.58951,11444.64,20448.784,0.0,107072.980569,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,298168,0.0
5085,33830.8328104,8560.58951,11444.64,20448.784,0.0,107175.88068,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,303843,0.0
5086,36685.0,8560.58951,11444.64,20448.784,0.0,106505.570818,122101.173,253.8,312.242671989,19.2,0.0,0.0,0.0,0.0,306331,0.0
5087,33105.8559951,8560.58951,11444.64,20448.784,0.0,105915.857495,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301858,0.0
5088,26051.5708747,8560.58951,11444.64,20448.784,0.0,105982.142615,122101.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294870,0.0
5089,14679.1753834,8690.51414,11444.64,20448.784,0.0,106023.813477,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287649,0.0
5090,9231.811213,8690.51414,11444.64,20448.784,0.0,105470.177647,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281648,0.0
5091,6900.50251907,8690.51414,11444.64,20448.784,0.0,104877.486341,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278724,0.0
5092,6493.245,8690.51414,11444.64,20448.784,0.0,105520.397459,125551.319401,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278430,0.0
5093,6493.245,8690.51414,11444.64,20448.784,0.0,106332.817707,124492.899153,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278184,0.0
5094,6493.245,8690.51414,11444.64,20448.784,0.0,107061.186836,124011.530024,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278431,0.0
5095,6493.245,8690.51414,11444.64,20448.784,52.4901253709,107716.494984,124115.731751,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279243,0.0
5096,6493.245,8690.51414,11444.64,20448.784,4611.78128169,107816.537111,120438.398467,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280225,0.0
5097,6493.245,8690.51414,11444.64,20448.784,11543.9681247,110732.656512,111640.992223,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281149,0.0
5098,6493.245,8690.51414,11444.64,20448.784,17627.8106778,112704.490921,105382.315261,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282946,0.0
5099,6493.245,8690.51414,11444.64,20448.784,22458.7124552,112607.051579,101962.852826,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284260,0.0
5100,6493.245,8690.51414,11444.64,20448.784,25586.3190428,111590.5727,100385.725117,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284794,0.0
5101,6493.245,8690.51414,11444.64,20448.784,28008.8022163,110137.000223,99254.8144203,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284632,0.0
5102,6493.245,8690.51414,11444.64,20448.784,28929.5763679,108274.383189,99541.6573029,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283977,0.0
5103,6493.245,8690.51414,11444.64,20448.784,25580.6690574,106291.679143,104276.26866,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283380,0.0
5104,6493.245,8690.51414,11444.64,20448.784,20813.6545434,106177.611096,108193.351221,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282416,0.0
5105,6493.245,8690.51414,11444.64,20448.784,14214.1102518,105360.726474,116393.780135,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283200,0.0
5106,11056.8236366,8690.51414,11444.64,20448.784,7311.9102431,102408.25498,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,287723,0.0
5107,24757.8436562,8690.51414,11444.64,20448.784,1116.81628745,99852.3289163,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292673,0.0
5108,30794.7136755,8690.51414,11444.64,20448.784,0.0,98478.2751845,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296219,0.0
5109,34767.4977365,8690.51414,11444.64,20448.784,0.0,97755.4911235,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299469,0.0
5110,35663.0575714,8690.51414,11444.64,20448.784,0.0,98075.9312886,126080.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,300685,0.0
5111,29335.6724433,8690.51414,11444.64,20448.784,0.0,100440.925546,126240.363871,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296882,0.0
5112,21327.5112652,8690.51414,11444.64,20448.784,0.0,104047.277595,126259.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,292499,0.0
5113,18003.5931748,8791.56663,11444.64,20515.756,0.0,107400.171195,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288817,0.0
5114,13158.0843687,8791.56663,11444.64,20515.756,0.0,109267.680001,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285839,0.0
5115,10665.0231292,8791.56663,11444.64,20515.756,0.0,109522.741241,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283601,0.0
5116,10995.4603011,8791.56663,11444.64,20515.756,0.0,108049.03708,122358.439989,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282436,0.0
5117,11653.966676,8791.56663,11444.64,20515.756,0.0,106963.797694,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282031,0.0
5118,13227.5026792,8791.56663,11444.64,20515.756,0.0,105340.261691,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281981,0.0
5119,15165.3669626,8791.56663,11444.64,20515.756,59.2278405093,103336.169567,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281974,0.0
5120,12874.5986009,8791.56663,11444.64,20515.756,4575.59011193,101102.575657,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281966,0.0
5121,6456.56,8791.56663,11444.64,20515.756,11114.9746003,103417.278002,120585.124767,253.8,8.1,19.2,0.0,0.0,0.0,0.0,282607,0.0
5122,6456.56,8791.56663,11444.64,20515.756,17376.3009041,105919.597273,111849.379193,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282508,0.0
5123,6456.56,8791.56663,11444.64,20515.756,23630.2056835,106378.722644,104947.349042,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282319,0.0
5124,6456.56,8791.56663,11444.64,20515.756,28039.4322599,106498.347259,100007.497851,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281908,0.0
5125,6456.56,8791.56663,11444.64,20515.756,30443.9085015,106478.181975,97927.1868937,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282212,0.0
5126,6456.56,8791.56663,11444.64,20515.756,29204.2398541,106229.437299,98363.6002168,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281160,0.0
5127,6456.56,8791.56663,11444.64,20515.756,26889.9764824,106008.409765,99920.8911227,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280182,0.0
5128,6456.56,8791.56663,11444.64,20515.756,21685.7768417,107289.475429,103160.025099,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279498,0.0
5129,6456.56,8791.56663,11444.64,20515.756,13950.6602876,108158.049455,111652.567627,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281124,0.0
5130,8129.70122782,8791.56663,11444.64,20515.756,7275.64823201,107467.41491,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,286286,0.0
5131,21311.1526693,8791.56663,11444.64,20515.756,1153.47812989,105885.133571,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,291763,0.0
5132,25565.6907796,8791.56663,11444.64,20515.756,0.0,107855.07359,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,296834,0.0
5133,27157.4901108,8791.56663,11444.64,20515.756,0.0,110829.274259,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,301400,0.0
5134,26859.4294063,8791.56663,11444.64,20515.756,0.0,112330.334964,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,302603,0.0
5135,21902.9135948,8791.56663,11444.64,20515.756,0.0,114354.050775,122201.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299492,0.0
5136,14641.025419,8791.56663,11444.64,20515.756,0.0,116523.738951,122380.173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294578,0.0
5137,29770.3104267,8820.43877,11444.64,20605.052,0.0,119518.285803,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,288934,0.0
5138,22252.1946981,8820.43877,11444.64,20605.052,0.0,122080.401532,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,283978,0.0
5139,17084.6448397,8820.43877,11444.64,20605.052,0.0,123868.95139,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,280599,0.0
5140,15407.747689,8820.43877,11444.64,20605.052,0.0,123964.848541,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279018,0.0
5141,14897.2234544,8820.43877,11444.64,20605.052,0.0,123225.372776,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277768,0.0
5142,15377.9470287,8820.43877,11444.64,20605.052,0.0,121887.565736,98325.873,253.8,122.483465143,19.2,0.0,0.0,0.0,0.0,276857,0.0
5143,15345.2490029,8820.43877,11444.64,20605.052,72.1827412854,120656.464486,98325.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275551,0.0
5144,11483.5654477,8820.43877,11444.64,20605.052,4792.41153462,118759.619248,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,274681,0.0
5145,6383.19,8820.43877,11444.64,20605.052,12217.823522,120199.266904,93530.3888041,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273355,0.0
5146,6383.19,8820.43877,11444.64,20605.052,19339.5789346,123478.964023,82109.936272,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272336,0.0
5147,6383.19,8820.43877,11444.64,20605.052,24076.4820478,124833.244968,75600.7522138,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271918,0.0
5148,6383.19,8820.43877,11444.64,20605.052,27586.6703665,124446.093085,71372.0157782,126.9,0.0,0.0,0.0,0.0,0.0,0.0,270785,0.0
5149,6383.19,8820.43877,11444.64,20605.052,29506.1422883,123365.246875,69243.3900672,126.9,0.0,0.0,0.0,0.0,0.0,0.0,269495,0.0
5150,6383.19,8820.43877,11444.64,20605.052,27111.0057909,122132.124336,71443.6491033,126.9,0.0,0.0,0.0,0.0,0.0,0.0,268067,0.0
5151,6383.19,8820.43877,11444.64,20605.052,23852.5946615,121560.477509,74051.5070593,126.9,0.0,19.2,0.0,0.0,0.0,0.0,266864,0.0
5152,6383.19,8820.43877,11444.64,20605.052,20556.4400696,121602.17397,75778.86519,126.9,8.1,19.2,0.0,0.0,0.0,0.0,265345,0.0
5153,6383.19,8820.43877,11444.64,20605.052,14439.0328073,121322.549572,84176.8968511,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267346,0.0
5154,6383.19,8820.43877,11444.64,20605.052,7600.06980364,120241.85706,97963.5523664,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273213,0.0
5155,19523.4544226,8820.43877,11444.64,20605.052,911.764577369,119391.37723,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,279472,0.0
5156,25283.9715668,8820.43877,11444.64,20605.052,0.0,120328.624663,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,285258,0.0
5157,28755.3547682,8820.43877,11444.64,20605.052,0.0,122529.241462,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,290930,0.0
5158,27483.5658001,8820.43877,11444.64,20605.052,0.0,125521.03043,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,292650,0.0
5159,20131.0896394,8820.43877,11444.64,20605.052,0.0,129282.506591,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,289059,0.0
5160,11502.4141156,8820.43877,11444.64,20605.052,0.0,132928.182114,98325.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,284076,0.0
5161,9415.89166641,8820.43877,11444.64,20627.376,0.0,135879.239616,92517.2139478,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278859,0.0
5162,6566.615,8820.43877,11444.64,20627.376,0.0,137727.341633,88732.388597,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274073,0.0
5163,6566.615,8820.43877,11444.64,20627.376,0.0,138559.933465,84599.7967647,126.9,8.1,19.2,0.0,0.0,0.0,0.0,270773,0.0
5164,6566.615,8820.43877,11444.64,20627.376,0.0,138727.464706,82607.265524,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268948,0.0
5165,6566.615,8820.43877,11444.64,20627.376,0.0,138156.517375,82190.2128546,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267960,0.0
5166,6566.615,8820.43877,11444.64,20627.376,0.0,136324.883064,84852.8471662,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268791,0.0
5167,6566.615,8820.43877,11444.64,20627.376,73.1815270628,133430.720637,88765.8280662,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269883,0.0
5168,6566.615,8820.43877,11444.64,20627.376,4680.67449691,130691.087925,88721.9678084,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271707,0.0
5169,6566.615,8820.43877,11444.64,20627.376,11409.7813192,129764.776929,84630.1719818,126.9,8.1,19.2,0.0,0.0,0.0,0.0,273418,0.0
5170,6566.615,8820.43877,11444.64,20627.376,18374.7421787,128316.418823,81565.5692287,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275870,0.0
5171,6566.615,8820.43877,11444.64,20627.376,23102.3146897,127038.433641,79541.9818995,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277296,0.0
5172,6566.615,8820.43877,11444.64,20627.376,27583.672297,126009.671832,76588.3861013,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277795,0.0
5173,6566.615,8820.43877,11444.64,20627.376,30012.7550758,124834.088264,74850.8868906,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277311,0.0
5174,6566.615,8820.43877,11444.64,20627.376,28769.2029488,123504.471377,77222.055904,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277109,0.0
5175,6566.615,8820.43877,11444.64,20627.376,25660.5558656,121993.49443,80659.6799349,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275927,0.0
5176,6566.615,8820.43877,11444.64,20627.376,21745.3251449,122960.221394,82373.1836913,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274692,0.0
5177,6566.615,8820.43877,11444.64,20627.376,15252.9839458,122941.648,90363.098284,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276171,0.0
5178,18507.7331729,8820.43877,11444.64,20627.376,7561.93101684,122096.40804,92499.273,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281712,0.0
5179,30165.7129577,8820.43877,11444.64,20627.376,1163.15561101,122110.203661,92499.273,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286985,0.0
5180,34876.6215306,8820.43877,11444.64,20627.376,0.0,123343.450699,92499.273,126.9,8.1,19.2,0.0,0.0,0.0,0.0,291766,0.0
5181,36685.0,8820.43877,11444.64,20627.376,0.0,125104.042618,93639.3026124,126.9,8.1,19.2,0.0,0.0,0.0,0.0,296475,0.0
5182,36685.0,8820.43877,11444.64,20627.376,0.0,125254.472456,94289.373,253.8,736.911,27.9887736857,0.0,0.0,0.0,0.0,298140,0.0
5183,36249.5892393,8820.43877,11444.64,20627.376,0.0,124375.282991,92677.473,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294349,0.0
5184,30479.2443331,8820.43877,11444.64,20627.376,0.0,124653.627897,92677.473,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288857,0.0
5185,13962.2166257,8907.05519,11444.64,20783.644,0.0,126210.061184,101166.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282628,0.0
5186,6493.245,8907.05519,11444.64,20783.644,0.0,128523.451637,100538.764173,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276845,0.0
5187,6493.245,8907.05519,11444.64,20783.644,0.0,131090.849136,92787.3666745,126.9,8.1,19.2,0.0,0.0,0.0,0.0,271661,0.0
5188,6493.245,8907.05519,11444.64,20783.644,0.0,132146.793289,88411.4225211,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268341,0.0
5189,6493.245,8907.05519,11444.64,20783.644,0.0,132430.657263,87298.5585467,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267512,0.0
5190,6493.245,8907.05519,11444.64,20783.644,0.0,131131.300704,89610.9151062,126.9,8.1,19.2,0.0,0.0,0.0,0.0,268525,0.0
5191,6493.245,8907.05519,11444.64,20783.644,0.0,129091.571184,92991.644626,126.9,8.1,19.2,0.0,0.0,0.0,0.0,269866,0.0
5192,6493.245,8907.05519,11444.64,20783.644,4536.92278271,125869.688833,94137.604194,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272327,0.0
5193,6493.245,8907.05519,11444.64,20783.644,10653.0554401,124933.062597,90864.0977732,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274233,0.0
5194,6493.245,8907.05519,11444.64,20783.644,17035.1580567,125932.276775,84173.7809784,126.9,8.1,19.2,0.0,0.0,0.0,0.0,274924,0.0
5195,6493.245,8907.05519,11444.64,20783.644,22062.9327381,125362.400938,79852.8821336,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275061,0.0
5196,6493.245,8907.05519,11444.64,20783.644,24799.4100223,123513.156228,79608.6495602,126.9,8.1,19.2,0.0,0.0,0.0,0.0,275704,0.0
5197,6493.245,8907.05519,11444.64,20783.644,25743.6437541,121434.705029,82012.8670264,126.9,8.1,19.2,0.0,0.0,0.0,0.0,276974,0.0
5198,6493.245,8907.05519,11444.64,20783.644,26639.276649,119321.111632,84956.8275285,126.9,8.1,19.2,0.0,0.0,0.0,0.0,278700,0.0
5199,6493.245,8907.05519,11444.64,20783.644,25809.8110132,117139.396026,89527.0087712,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280259,0.0
5200,6493.245,8907.05519,11444.64,20783.644,19579.6878116,117440.151603,95803.3763951,126.9,8.1,19.2,0.0,0.0,0.0,0.0,280606,0.0
5201,6493.245,8907.05519,11444.64,20783.644,14257.6419993,118263.18419,101162.38962,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281466,0.0
5202,18938.6192169,8907.05519,11444.64,20783.644,6654.86948489,116967.789108,101166.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285017,0.0
5203,28450.646018,8907.05519,11444.64,20783.644,960.890938022,116278.740854,101166.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288146,0.0
5204,31603.9597816,8907.05519,11444.64,20783.644,0.0,116807.090029,101095.411,126.9,8.1,19.2,0.0,0.0,0.0,0.0,290796,0.0
5205,35502.093907,8907.05519,11444.64,20783.644,0.0,116881.383903,100987.983,126.9,8.1,19.2,0.0,0.0,0.0,0.0,294661,0.0
5206,36685.0,8907.05519,11444.64,20783.644,0.0,115974.513096,101365.173,253.8,736.911,246.263714002,0.0,0.0,0.0,0.0,296397,0.0
5207,36419.6250594,8907.05519,11444.64,20783.644,0.0,114829.852751,100987.983,126.9,8.1,19.2,0.0,0.0,0.0,0.0,293527,0.0
5208,32676.5522915,8907.05519,11444.64,20783.644,0.0,113525.725519,101166.183,126.9,8.1,19.2,0.0,0.0,0.0,0.0,288658,0.0
5209,13544.5268543,8935.92733,11444.64,20738.996,0.0,112426.036816,116101.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283473,0.0
5210,8885.41542787,8935.92733,11444.64,20738.996,0.0,111356.148242,116101.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277744,0.0
5211,6529.93,8935.92733,11444.64,20738.996,0.0,110513.987065,116090.419605,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274535,0.0
5212,6529.93,8935.92733,11444.64,20738.996,0.0,109496.066594,116010.340076,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273437,0.0
5213,7293.15324035,8935.92733,11444.64,20738.996,0.0,109175.41043,116101.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,273971,0.0
5214,9606.6125866,8935.92733,11444.64,20738.996,0.0,108484.951083,116101.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,275594,0.0
5215,11507.290925,8935.92733,11444.64,20738.996,0.0,107816.172013,116203.873732,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276928,0.0
5216,9907.39515957,8935.92733,11444.64,20738.996,4683.655289,106819.313221,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279091,0.0
5217,6529.93,8935.92733,11444.64,20738.996,11701.2006199,109102.430348,112314.775703,253.8,8.1,19.2,0.0,0.0,0.0,0.0,281049,0.0
5218,6529.93,8935.92733,11444.64,20738.996,17319.6613472,112642.344577,104593.300746,126.9,8.1,19.2,0.0,0.0,0.0,0.0,282359,0.0
5219,6529.93,8935.92733,11444.64,20738.996,22302.5363599,113883.219371,99560.5509387,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283550,0.0
5220,6529.93,8935.92733,11444.64,20738.996,25065.3477565,114935.070048,96774.8888653,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284579,0.0
5221,6529.93,8935.92733,11444.64,20738.996,24402.0198448,115955.992702,96366.2941231,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284528,0.0
5222,6529.93,8935.92733,11444.64,20738.996,25560.0003461,115612.833267,95382.4730567,126.9,8.1,19.2,0.0,0.0,0.0,0.0,284359,0.0
5223,6529.93,8935.92733,11444.64,20738.996,23089.9032059,115119.128594,97426.2748699,126.9,8.1,19.2,0.0,0.0,0.0,0.0,283439,0.0
5224,6529.93,8935.92733,11444.64,20738.996,18053.3557923,115017.198278,100835.7526,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281710,0.0
5225,6529.93,8935.92733,11444.64,20738.996,13992.1674507,113752.211222,105534.927998,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281083,0.0
5226,11564.0899783,8935.92733,11444.64,20738.996,6496.40974152,109625.86395,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285367,0.0
5227,25264.9365867,8935.92733,11444.64,20738.996,995.969973547,105581.45711,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,289523,0.0
5228,30936.0001436,8935.92733,11444.64,20738.996,0.0,105421.363526,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,294038,0.0
5229,35468.1001804,8935.92733,11444.64,20738.996,0.0,106161.26349,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299310,0.0
5230,36685.0,8935.92733,11444.64,20738.996,0.0,106671.705367,117349.173,253.8,322.55830334,19.2,0.0,0.0,0.0,0.0,302421,0.0
5231,35317.0582062,8935.92733,11444.64,20738.996,0.0,106864.305464,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,299862,0.0
5232,30321.8236111,8935.92733,11444.64,20738.996,0.0,107633.540059,116279.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,295636,0.0
5233,6676.67,8950.3634,11444.64,20895.264,0.0,109437.23743,132377.72517,253.8,8.1,19.2,0.0,0.0,0.0,0.0,290063,0.0
5234,6676.67,8950.3634,11444.64,20895.264,0.0,110997.368797,125306.593803,253.8,8.1,19.2,0.0,0.0,0.0,0.0,284552,0.0
5235,6676.67,8950.3634,11444.64,20895.264,0.0,112235.186909,120793.675691,126.9,8.1,19.2,0.0,0.0,0.0,0.0,281150,0.0
5236,6676.67,8950.3634,11444.64,20895.264,0.0,110158.5467,121217.3159,126.9,8.1,19.2,0.0,0.0,0.0,0.0,279497,0.0
5237,6676.67,8950.3634,11444.64,20895.264,0.0,106643.372029,124064.590571,253.8,8.1,19.2,0.0,0.0,0.0,0.0,278956,0.0
5238,6676.67,8950.3634,11444.64,20895.264,0.0,103671.935344,127172.027256,253.8,8.1,19.2,0.0,0.0,0.0,0.0,279092,0.0
5239,6776.3789032,8950.3634,11444.64,20895.264,0.0,99562.9810732,132390.272624,253.8,8.1,19.2,0.0,0.0,0.0,0.0,280301,0.0
5240,11253.7136413,8950.3634,11444.64,20895.264,4561.8504569,93515.6955018,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,283280,0.0
5241,6676.67,8950.3634,11444.64,20895.264,12016.7071292,97689.3115025,127128.943968,253.8,8.1,19.2,0.0,0.0,0.0,0.0,285083,0.0
5242,6676.67,8950.3634,11444.64,20895.264,18367.012653,105429.642079,114682.207868,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286600,0.0
5243,6676.67,8950.3634,11444.64,20895.264,23472.1481361,108214.426133,107613.288331,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287421,0.0
5244,6676.67,8950.3634,11444.64,20895.264,26793.2008879,108486.671774,103698.989939,126.9,8.1,19.2,0.0,0.0,0.0,0.0,287100,0.0
5245,6676.67,8950.3634,11444.64,20895.264,27025.7511718,108147.223917,102389.887511,126.9,8.1,19.2,0.0,0.0,0.0,0.0,285684,0.0
5246,6676.67,8950.3634,11444.64,20895.264,25227.7501904,107466.338816,105582.773593,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286398,0.0
5247,6676.67,8950.3634,11444.64,20895.264,23514.2598794,106474.158398,108592.444323,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286702,0.0
5248,6676.67,8950.3634,11444.64,20895.264,19533.4212914,104186.190599,114437.250709,126.9,8.1,19.2,0.0,0.0,0.0,0.0,286278,0.0
5249,6676.67,8950.3634,11444.64,20895.264,9431.11833976,100107.163157,130304.681103,253.8,8.1,19.2,0.0,0.0,0.0,0.0,288091,0.0
5250,19234.6981427,8950.3634,11444.64,20895.264,5932.8910032,94414.6704541,132377.373,253.8,8.1,19.2,0.0,0.0,0.0,0.0,293531,0.0
