Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
4315,-5.82076609135e-11,3053.87505,0.0,0.0
4316,-5.82076609135e-11,3053.87505,0.0,0.0
4317,-5.82076609135e-11,3053.87505,0.0,0.0
4318,-5.82076609135e-11,3053.87505,0.0,0.0
4319,-5.82076609135e-11,3053.87505,0.0,0.0
4320,-5.82076609135e-11,3053.87505,0.0,0.0
4321,0.0,23673.45,0.0,0.0
4322,0.0,23673.45,0.0,0.0
4323,0.0,23673.45,0.0,0.0
4324,0.0,5632.3199,0.0,0.0
4325,0.0,3006.52815,0.0,0.0
4326,0.0,3006.52815,0.0,0.0
4327,0.0,3006.52815,0.0,0.0
4328,0.0,3006.52815,0.0,0.0
4329,0.0,3006.52815,0.0,0.0
4330,0.0,3006.52815,0.0,0.0
4331,0.0,3006.52815,0.0,0.0
4332,0.0,3006.52815,0.0,0.0
4333,0.0,3006.52815,0.0,0.0
4334,0.0,3006.52815,0.0,0.0
4335,0.0,3006.52815,0.0,0.0
4336,0.0,3006.52815,0.0,0.0
4337,0.0,3006.52815,0.0,0.0
4338,0.0,3006.52815,0.0,0.0
4339,0.0,3006.52815,0.0,0.0
4340,0.0,3006.52815,0.0,0.0
4341,0.0,3006.52815,0.0,0.0
4342,0.0,3006.52815,0.0,0.0
4343,0.0,3006.52815,0.0,0.0
4344,0.0,3006.52815,0.0,0.0
4345,0.0,23673.45,0.0,0.0
4346,0.0,23673.45,0.0,0.0
4347,0.0,23673.45,0.0,0.0
4348,0.0,7052.7269,0.0,0.0
4349,0.0,2935.5078,0.0,0.0
4350,0.0,2935.5078,0.0,0.0
4351,0.0,2935.5078,0.0,0.0
4352,0.0,2935.5078,0.0,0.0
4353,0.0,2935.5078,0.0,0.0
4354,0.0,2935.5078,0.0,0.0
4355,0.0,2935.5078,0.0,0.0
4356,0.0,2935.5078,0.0,0.0
4357,0.0,2935.5078,0.0,0.0
4358,0.0,2935.5078,0.0,0.0
4359,0.0,2935.5078,0.0,0.0
4360,0.0,2935.5078,0.0,0.0
4361,0.0,2935.5078,0.0,0.0
4362,0.0,2935.5078,0.0,0.0
4363,0.0,2935.5078,0.0,0.0
4364,0.0,2935.5078,0.0,0.0
4365,0.0,2935.5078,0.0,0.0
4366,0.0,2935.5078,0.0,0.0
4367,0.0,2935.5078,0.0,0.0
4368,0.0,2935.5078,0.0,0.0
4369,0.0,23673.45,0.0,0.0
4370,0.0,23673.45,0.0,0.0
4371,0.0,23673.45,0.0,0.0
4372,0.0,6105.7889,0.0,0.0
4373,0.0,2982.8547,0.0,0.0
4374,0.0,2982.8547,0.0,0.0
4375,0.0,2982.8547,0.0,0.0
4376,0.0,2982.8547,0.0,0.0
4377,0.0,2982.8547,0.0,0.0
4378,0.0,2982.8547,0.0,0.0
4379,0.0,2982.8547,0.0,0.0
4380,0.0,2982.8547,0.0,0.0
4381,0.0,2982.8547,0.0,0.0
4382,0.0,2982.8547,0.0,0.0
4383,0.0,2982.8547,0.0,0.0
4384,0.0,2982.8547,0.0,0.0
4385,0.0,2982.8547,0.0,0.0
4386,0.0,2982.8547,0.0,0.0
4387,0.0,2982.8547,0.0,0.0
4388,0.0,2982.8547,0.0,0.0
4389,0.0,2982.8547,0.0,0.0
4390,0.0,2982.8547,0.0,0.0
4391,0.0,2982.8547,0.0,0.0
4392,0.0,2982.8547,0.0,0.0
4393,0.0,23673.45,0.0,0.0
4394,0.0,3006.52815,0.0,0.0
4395,0.0,23673.45,0.0,0.0
4396,0.0,5632.3199,0.0,0.0
4397,0.0,3006.52815,0.0,0.0
4398,0.0,3006.52815,0.0,0.0
4399,0.0,3006.52815,0.0,0.0
4400,0.0,3006.52815,0.0,0.0
4401,0.0,3006.52815,0.0,0.0
4402,0.0,3006.52815,0.0,0.0
4403,0.0,3006.52815,0.0,0.0
4404,0.0,3006.52815,0.0,0.0
4405,0.0,3006.52815,0.0,0.0
4406,0.0,3006.52815,0.0,0.0
4407,0.0,23673.45,0.0,0.0
4408,0.0,3006.52815,0.0,0.0
4409,0.0,3006.52815,0.0,0.0
4410,0.0,3006.52815,0.0,0.0
4411,0.0,3006.52815,0.0,0.0
4412,0.0,3006.52815,0.0,0.0
4413,0.0,3006.52815,0.0,0.0
4414,0.0,3006.52815,0.0,0.0
4415,0.0,3006.52815,0.0,0.0
4416,0.0,3006.52815,0.0,0.0
4417,0.0,23673.45,0.0,0.0
4418,0.0,23673.45,0.0,0.0
4419,0.0,23673.45,0.0,0.0
4420,0.0,5158.8509,0.0,0.0
4421,5.82076609135e-11,3030.2016,0.0,0.0
4422,5.82076609135e-11,3030.2016,0.0,0.0
4423,5.82076609135e-11,3030.2016,0.0,0.0
4424,5.82076609135e-11,3030.2016,0.0,0.0
4425,5.82076609135e-11,3030.2016,0.0,0.0
4426,5.82076609135e-11,3030.2016,0.0,0.0
4427,5.82076609135e-11,3030.2016,0.0,0.0
4428,5.82076609135e-11,3030.2016,0.0,0.0
4429,5.82076609135e-11,3030.2016,0.0,0.0
4430,5.82076609135e-11,3030.2016,0.0,0.0
4431,5.82076609135e-11,3030.2016,0.0,0.0
4432,5.82076609135e-11,3030.2016,0.0,0.0
4433,5.82076609135e-11,3030.2016,0.0,0.0
4434,5.82076609135e-11,3030.2016,0.0,0.0
4435,5.82076609135e-11,3030.2016,0.0,0.0
4436,5.82076609135e-11,3030.2016,0.0,0.0
4437,5.82076609135e-11,3030.2016,0.0,0.0
4438,5.82076609135e-11,3030.2016,0.0,0.0
4439,5.82076609135e-11,3030.2016,0.0,0.0
4440,5.82076609135e-11,3030.2016,0.0,0.0
4441,0.0,2911.83435,0.0,0.0
4442,0.0,2911.83435,0.0,0.0
4443,0.0,2911.83435,0.0,0.0
4444,0.0,2911.83435,0.0,0.0
4445,0.0,2911.83435,0.0,0.0
4446,0.0,2911.83435,0.0,0.0
4447,0.0,2911.83435,0.0,0.0
4448,7227.84146997,2911.83435,0.0,0.0
4449,0.0,2911.83435,0.0,0.0
4450,0.0,2911.83435,0.0,0.0
4451,23730.2517827,2911.83435,0.0,0.0
4452,59677.7240518,2911.83435,0.0,0.0
4453,72586.5604573,23196.9762287,0.0,0.0
4454,87070.7725345,23673.45,0.0,0.0
4455,83316.5151169,23673.45,0.0,0.0
4456,72586.5604573,8002.66967128,0.0,0.0
4457,46687.1842342,2911.83435,0.0,0.0
4458,31416.8267829,2911.83435,0.0,0.0
4459,29351.8955345,2911.83435,0.0,0.0
4460,12729.0137645,2911.83435,0.0,0.0
4461,0.0,2911.83435,0.0,0.0
4462,0.0,2911.83435,0.0,0.0
4463,0.0,2911.83435,0.0,0.0
4464,0.0,2911.83435,0.0,0.0
4465,-5.82076609135e-11,2722.44675,0.0,0.0
4466,-5.82076609135e-11,2722.44675,0.0,0.0
4467,-5.82076609135e-11,2722.44675,0.0,0.0
4468,-5.82076609135e-11,2722.44675,0.0,0.0
4469,-5.82076609135e-11,2722.44675,0.0,0.0
4470,7662.60868974,2722.44675,0.0,0.0
4471,36469.3307824,2722.44675,0.0,0.0
4472,42854.3524345,23673.45,0.0,0.0
4473,40871.0507562,18965.2717243,0.0,0.0
4474,40871.0507562,11612.13234,0.0,0.0
4475,40871.0507562,9074.38653567,0.0,0.0
4476,39006.4776812,2722.44675,0.0,0.0
4477,21197.2082065,2722.44675,0.0,0.0
4478,-5.82076609135e-11,2722.44675,0.0,0.0
4479,-5.82076609135e-11,2722.44675,0.0,0.0
4480,-5.82076609135e-11,2722.44675,0.0,0.0
4481,-5.82076609135e-11,2722.44675,0.0,0.0
4482,-5.82076609135e-11,2722.44675,0.0,0.0
4483,-5.82076609135e-11,2722.44675,0.0,0.0
4484,7978.02794637,2722.44675,0.0,0.0
4485,22900.6340884,2722.44675,0.0,0.0
4486,27403.4314688,2722.44675,0.0,0.0
4487,22842.7893066,2722.44675,0.0,0.0
4488,11524.5635588,2722.44675,0.0,0.0
4489,-5.82076609135e-11,2675.09985,0.0,0.0
4490,-5.82076609135e-11,2675.09985,0.0,0.0
4491,-5.82076609135e-11,2675.09985,0.0,0.0
4492,-5.82076609135e-11,2675.09985,0.0,0.0
4493,-5.82076609135e-11,2675.09985,0.0,0.0
4494,5934.93395182,5339.70420726,0.0,0.0
4495,5934.93395182,19835.7288387,0.0,0.0
4496,14386.7218906,23673.45,0.0,0.0
4497,5934.93395182,15423.295554,0.0,0.0
4498,-5.82076609135e-11,2675.09985,0.0,0.0
4499,-5.82076609135e-11,2675.09985,0.0,0.0
4500,-5.82076609135e-11,2675.09985,0.0,0.0
4501,-5.82076609135e-11,2675.09985,0.0,0.0
4502,-5.82076609135e-11,2675.09985,0.0,0.0
4503,-5.82076609135e-11,2675.09985,0.0,0.0
4504,-5.82076609135e-11,2675.09985,0.0,0.0
4505,-5.82076609135e-11,2675.09985,0.0,0.0
4506,-5.82076609135e-11,2675.09985,0.0,0.0
4507,-5.82076609135e-11,2675.09985,0.0,0.0
4508,-5.82076609135e-11,2675.09985,0.0,0.0
4509,-5.82076609135e-11,2675.09985,0.0,0.0
4510,-5.82076609135e-11,2675.09985,0.0,0.0
4511,-5.82076609135e-11,2675.09985,0.0,0.0
4512,-5.82076609135e-11,2675.09985,0.0,0.0
4513,0.0,23673.45,0.0,0.0
4514,0.0,23673.45,0.0,0.0
4515,0.0,17233.03345,0.0,0.0
4516,0.0,2533.05915,0.0,0.0
4517,0.0,2533.05915,0.0,0.0
4518,0.0,2533.05915,0.0,0.0
4519,0.0,2533.05915,0.0,0.0
4520,0.0,2533.05915,0.0,0.0
4521,0.0,2533.05915,0.0,0.0
4522,0.0,2533.05915,0.0,0.0
4523,0.0,2533.05915,0.0,0.0
4524,0.0,2533.05915,0.0,0.0
4525,0.0,2533.05915,0.0,0.0
4526,0.0,2533.05915,0.0,0.0
4527,0.0,2533.05915,0.0,0.0
4528,0.0,2533.05915,0.0,0.0
4529,0.0,2533.05915,0.0,0.0
4530,0.0,2533.05915,0.0,0.0
4531,0.0,2533.05915,0.0,0.0
4532,0.0,2533.05915,0.0,0.0
4533,0.0,2533.05915,0.0,0.0
4534,0.0,2533.05915,0.0,0.0
4535,0.0,2533.05915,0.0,0.0
4536,0.0,2533.05915,0.0,0.0
4537,0.0,23673.45,0.0,0.0
4538,0.0,23673.45,0.0,0.0
4539,0.0,20215.88815,0.0,0.0
4540,0.0,2391.01845,0.0,0.0
4541,0.0,2391.01845,0.0,0.0
4542,0.0,2391.01845,0.0,0.0
4543,0.0,2391.01845,0.0,0.0
4544,0.0,2391.01845,0.0,0.0
4545,0.0,2391.01845,0.0,0.0
4546,0.0,2391.01845,0.0,0.0
4547,0.0,2391.01845,0.0,0.0
4548,0.0,2391.01845,0.0,0.0
4549,0.0,2391.01845,0.0,0.0
4550,0.0,2391.01845,0.0,0.0
4551,0.0,2391.01845,0.0,0.0
4552,0.0,2391.01845,0.0,0.0
4553,0.0,2391.01845,0.0,0.0
4554,0.0,2391.01845,0.0,0.0
4555,0.0,2391.01845,0.0,0.0
4556,0.0,2391.01845,0.0,0.0
4557,0.0,2391.01845,0.0,0.0
4558,0.0,2391.01845,0.0,0.0
4559,0.0,2391.01845,0.0,0.0
4560,0.0,2391.01845,0.0,0.0
4561,5.82076609135e-11,23673.45,0.0,0.0
4562,5.82076609135e-11,23673.45,0.0,0.0
4563,0.0,22204.45795,0.0,0.0
4564,5.82076609135e-11,2296.32465,0.0,0.0
4565,5.82076609135e-11,2296.32465,0.0,0.0
4566,5.82076609135e-11,2296.32465,0.0,0.0
4567,5.82076609135e-11,2296.32465,0.0,0.0
4568,5.82076609135e-11,2296.32465,0.0,0.0
4569,5.82076609135e-11,2296.32465,0.0,0.0
4570,5.82076609135e-11,2296.32465,0.0,0.0
4571,5.82076609135e-11,2296.32465,0.0,0.0
4572,5.82076609135e-11,2296.32465,0.0,0.0
4573,5.82076609135e-11,2296.32465,0.0,0.0
4574,5.82076609135e-11,2296.32465,0.0,0.0
4575,5.82076609135e-11,2296.32465,0.0,0.0
4576,5.82076609135e-11,2296.32465,0.0,0.0
4577,5.82076609135e-11,2296.32465,0.0,0.0
4578,5.82076609135e-11,2296.32465,0.0,0.0
4579,5.82076609135e-11,2296.32465,0.0,0.0
4580,5.82076609135e-11,2296.32465,0.0,0.0
4581,5.82076609135e-11,2296.32465,0.0,0.0
4582,5.82076609135e-11,2296.32465,0.0,0.0
4583,5.82076609135e-11,2296.32465,0.0,0.0
4584,5.82076609135e-11,2296.32465,0.0,0.0
4585,0.0,23673.45,0.0,0.0
4586,0.0,23673.45,0.0,0.0
4587,0.0,22602.17191,0.0,0.0
4588,0.0,2277.38589,0.0,0.0
4589,0.0,2277.38589,0.0,0.0
4590,0.0,2277.38589,0.0,0.0
4591,0.0,2277.38589,0.0,0.0
4592,0.0,2277.38589,0.0,0.0
4593,0.0,2277.38589,0.0,0.0
4594,0.0,2277.38589,0.0,0.0
4595,0.0,2277.38589,0.0,0.0
4596,0.0,2277.38589,0.0,0.0
4597,0.0,2277.38589,0.0,0.0
4598,0.0,2277.38589,0.0,0.0
4599,0.0,2277.38589,0.0,0.0
4600,0.0,2277.38589,0.0,0.0
4601,0.0,2277.38589,0.0,0.0
4602,0.0,2277.38589,0.0,0.0
4603,0.0,2277.38589,0.0,0.0
4604,0.0,2277.38589,0.0,0.0
4605,0.0,2277.38589,0.0,0.0
4606,0.0,2277.38589,0.0,0.0
4607,0.0,2277.38589,0.0,0.0
4608,0.0,2277.38589,0.0,0.0
4609,0.0,23673.45,0.0,0.0
4610,0.0,23673.45,0.0,0.0
4611,0.0,23673.45,0.0,0.0
4612,0.0,2768.5555,0.0,0.0
4613,-5.82076609135e-11,2199.263505,0.0,0.0
4614,-5.82076609135e-11,2199.263505,0.0,0.0
4615,-5.82076609135e-11,2199.263505,0.0,0.0
4616,-5.82076609135e-11,2199.263505,0.0,0.0
4617,-5.82076609135e-11,2199.263505,0.0,0.0
4618,-5.82076609135e-11,2199.263505,0.0,0.0
4619,-5.82076609135e-11,2199.263505,0.0,0.0
4620,-5.82076609135e-11,2199.263505,0.0,0.0
4621,-5.82076609135e-11,2199.263505,0.0,0.0
4622,-5.82076609135e-11,2199.263505,0.0,0.0
4623,-5.82076609135e-11,2199.263505,0.0,0.0
4624,-5.82076609135e-11,2199.263505,0.0,0.0
4625,-5.82076609135e-11,2199.263505,0.0,0.0
4626,-5.82076609135e-11,2199.263505,0.0,0.0
4627,-5.82076609135e-11,2199.263505,0.0,0.0
4628,-5.82076609135e-11,2199.263505,0.0,0.0
4629,-5.82076609135e-11,2199.263505,0.0,0.0
4630,-5.82076609135e-11,2199.263505,0.0,0.0
4631,-5.82076609135e-11,2199.263505,0.0,0.0
4632,-5.82076609135e-11,2199.263505,0.0,0.0
4633,0.0,23673.45,0.0,0.0
4634,0.0,23673.45,0.0,0.0
4635,0.0,23673.45,0.0,0.0
4636,0.0,7196.0821,0.0,0.0
4637,0.0,2208.732885,0.0,0.0
4638,0.0,2208.732885,0.0,0.0
4639,0.0,2208.732885,0.0,0.0
4640,0.0,2208.732885,0.0,0.0
4641,0.0,2208.732885,0.0,0.0
4642,0.0,2208.732885,0.0,0.0
4643,0.0,2208.732885,0.0,0.0
4644,0.0,2208.732885,0.0,0.0
4645,0.0,2208.732885,0.0,0.0
4646,0.0,2208.732885,0.0,0.0
4647,0.0,2208.732885,0.0,0.0
4648,0.0,2208.732885,0.0,0.0
4649,0.0,2208.732885,0.0,0.0
4650,0.0,2208.732885,0.0,0.0
4651,0.0,2208.732885,0.0,0.0
4652,0.0,2208.732885,0.0,0.0
4653,0.0,2208.732885,0.0,0.0
4654,0.0,2208.732885,0.0,0.0
4655,0.0,2208.732885,0.0,0.0
4656,0.0,2208.732885,0.0,0.0
4657,5.82076609135e-11,23673.45,0.0,0.0
4658,5.82076609135e-11,23673.45,0.0,0.0
4659,0.0,23673.45,0.0,0.0
4660,5.82076609135e-11,6817.3069,0.0,0.0
4661,0.0,2227.671645,0.0,0.0
4662,0.0,2227.671645,0.0,0.0
4663,0.0,2227.671645,0.0,0.0
4664,0.0,2227.671645,0.0,0.0
4665,0.0,2227.671645,0.0,0.0
4666,0.0,2227.671645,0.0,0.0
4667,0.0,2227.671645,0.0,0.0
4668,0.0,2227.671645,0.0,0.0
4669,0.0,2227.671645,0.0,0.0
4670,0.0,2227.671645,0.0,0.0
4671,0.0,2227.671645,0.0,0.0
4672,0.0,2227.671645,0.0,0.0
4673,0.0,2227.671645,0.0,0.0
4674,0.0,2227.671645,0.0,0.0
4675,0.0,2227.671645,0.0,0.0
4676,0.0,2227.671645,0.0,0.0
4677,0.0,2227.671645,0.0,0.0
4678,0.0,2227.671645,0.0,0.0
4679,0.0,2227.671645,0.0,0.0
4680,0.0,2227.671645,0.0,0.0
4681,5.82076609135e-11,23673.45,0.0,0.0
4682,5.82076609135e-11,23673.45,0.0,0.0
4683,5.82076609135e-11,23673.45,0.0,0.0
4684,5.82076609135e-11,4307.9212,0.0,0.0
4685,5.82076609135e-11,2353.14093,0.0,0.0
4686,5.82076609135e-11,2353.14093,0.0,0.0
4687,5.82076609135e-11,2353.14093,0.0,0.0
4688,5.82076609135e-11,2353.14093,0.0,0.0
4689,5.82076609135e-11,2353.14093,0.0,0.0
4690,5.82076609135e-11,2353.14093,0.0,0.0
4691,5.82076609135e-11,2353.14093,0.0,0.0
4692,5.82076609135e-11,2353.14093,0.0,0.0
4693,5.82076609135e-11,2353.14093,0.0,0.0
4694,5.82076609135e-11,2353.14093,0.0,0.0
4695,5.82076609135e-11,2353.14093,0.0,0.0
4696,5.82076609135e-11,2353.14093,0.0,0.0
4697,5.82076609135e-11,2353.14093,0.0,0.0
4698,5.82076609135e-11,2353.14093,0.0,0.0
4699,5.82076609135e-11,2353.14093,0.0,0.0
4700,5.82076609135e-11,2353.14093,0.0,0.0
4701,5.82076609135e-11,2353.14093,0.0,0.0
4702,5.82076609135e-11,2353.14093,0.0,0.0
4703,5.82076609135e-11,2353.14093,0.0,0.0
4704,5.82076609135e-11,2353.14093,0.0,0.0
4705,0.0,23673.45,0.0,0.0
4706,0.0,23673.45,0.0,0.0
4707,0.0,23673.45,0.0,0.0
4708,0.0,4023.8398,0.0,0.0
4709,0.0,2367.345,0.0,0.0
4710,0.0,2367.345,0.0,0.0
4711,0.0,2367.345,0.0,0.0
4712,0.0,2367.345,0.0,0.0
4713,0.0,2367.345,0.0,0.0
4714,0.0,2367.345,0.0,0.0
4715,0.0,2367.345,0.0,0.0
4716,0.0,2367.345,0.0,0.0
4717,0.0,2367.345,0.0,0.0
4718,0.0,2367.345,0.0,0.0
4719,0.0,2367.345,0.0,0.0
4720,0.0,2367.345,0.0,0.0
4721,0.0,2367.345,0.0,0.0
4722,0.0,2367.345,0.0,0.0
4723,0.0,2367.345,0.0,0.0
4724,0.0,2367.345,0.0,0.0
4725,0.0,2367.345,0.0,0.0
4726,0.0,2367.345,0.0,0.0
4727,0.0,2367.345,0.0,0.0
4728,0.0,2367.345,0.0,0.0
4729,0.0,23673.45,0.0,0.0
4730,0.0,23673.45,0.0,0.0
4731,0.0,23673.45,0.0,0.0
4732,0.0,2603.4328,0.0,0.0
4733,0.0,2438.36535,0.0,0.0
4734,0.0,2438.36535,0.0,0.0
4735,0.0,2438.36535,0.0,0.0
4736,0.0,2438.36535,0.0,0.0
4737,0.0,2438.36535,0.0,0.0
4738,-5.82076609135e-11,2438.36535,0.0,0.0
4739,-5.82076609135e-11,2438.36535,0.0,0.0
4740,-5.82076609135e-11,2438.36535,0.0,0.0
4741,-5.82076609135e-11,2438.36535,0.0,0.0
4742,-5.82076609135e-11,2438.36535,0.0,0.0
4743,-5.82076609135e-11,2438.36535,0.0,0.0
4744,-5.82076609135e-11,2438.36535,0.0,0.0
4745,-5.82076609135e-11,2438.36535,0.0,0.0
4746,-5.82076609135e-11,2438.36535,0.0,0.0
4747,-5.82076609135e-11,2438.36535,0.0,0.0
4748,-5.82076609135e-11,2438.36535,0.0,0.0
4749,-5.82076609135e-11,2438.36535,0.0,0.0
4750,-5.82076609135e-11,2438.36535,0.0,0.0
4751,-5.82076609135e-11,2438.36535,0.0,0.0
4752,-5.82076609135e-11,2438.36535,0.0,0.0
4753,0.0,23673.45,0.0,0.0
4754,0.0,23673.45,0.0,0.0
4755,0.0,23673.45,0.0,0.0
4756,0.0,3550.3708,0.0,0.0
4757,0.0,2391.01845,0.0,0.0
4758,0.0,2391.01845,0.0,0.0
4759,0.0,2391.01845,0.0,0.0
4760,0.0,2391.01845,0.0,0.0
4761,0.0,2391.01845,0.0,0.0
4762,0.0,2391.01845,0.0,0.0
4763,0.0,2391.01845,0.0,0.0
4764,0.0,2391.01845,0.0,0.0
4765,0.0,2391.01845,0.0,0.0
4766,0.0,2391.01845,0.0,0.0
4767,0.0,2391.01845,0.0,0.0
4768,0.0,2391.01845,0.0,0.0
4769,0.0,2391.01845,0.0,0.0
4770,0.0,2391.01845,0.0,0.0
4771,0.0,2391.01845,0.0,0.0
4772,0.0,2391.01845,0.0,0.0
4773,0.0,2391.01845,0.0,0.0
4774,0.0,2391.01845,0.0,0.0
4775,0.0,2391.01845,0.0,0.0
4776,0.0,2391.01845,0.0,0.0
4777,0.0,23673.45,0.0,0.0
4778,5.82076609135e-11,23673.45,0.0,0.0
4779,0.0,23673.45,0.0,0.0
4780,0.0,2603.4328,0.0,0.0
4781,0.0,2438.36535,0.0,0.0
4782,0.0,2438.36535,0.0,0.0
4783,0.0,2438.36535,0.0,0.0
4784,5.82076609135e-11,2438.36535,0.0,0.0
4785,5.82076609135e-11,2438.36535,0.0,0.0
4786,5.82076609135e-11,2438.36535,0.0,0.0
4787,5.82076609135e-11,2438.36535,0.0,0.0
4788,5.82076609135e-11,2438.36535,0.0,0.0
4789,5.82076609135e-11,2438.36535,0.0,0.0
4790,5.82076609135e-11,2438.36535,0.0,0.0
4791,5.82076609135e-11,2438.36535,0.0,0.0
4792,5.82076609135e-11,2438.36535,0.0,0.0
4793,5.82076609135e-11,2438.36535,0.0,0.0
4794,0.0,2438.36535,0.0,0.0
4795,0.0,2438.36535,0.0,0.0
4796,0.0,2438.36535,0.0,0.0
4797,0.0,2438.36535,0.0,0.0
4798,0.0,2438.36535,0.0,0.0
4799,0.0,2438.36535,0.0,0.0
4800,0.0,2438.36535,0.0,0.0
4801,0.0,23673.45,0.0,0.0
4802,5.82076609135e-11,23673.45,0.0,0.0
4803,5.82076609135e-11,23673.45,0.0,0.0
4804,0.0,22092.0546,0.0,0.0
4805,0.0,2722.44675,0.0,0.0
4806,0.0,2722.44675,0.0,0.0
4807,0.0,2722.44675,0.0,0.0
4808,0.0,2722.44675,0.0,0.0
4809,0.0,2722.44675,0.0,0.0
4810,0.0,2722.44675,0.0,0.0
4811,0.0,2722.44675,0.0,0.0
4812,0.0,2722.44675,0.0,0.0
4813,0.0,2722.44675,0.0,0.0
4814,0.0,2722.44675,0.0,0.0
4815,0.0,2722.44675,0.0,0.0
4816,0.0,2722.44675,0.0,0.0
4817,0.0,2722.44675,0.0,0.0
4818,0.0,2722.44675,0.0,0.0
4819,0.0,2722.44675,0.0,0.0
4820,0.0,2722.44675,0.0,0.0
4821,0.0,2722.44675,0.0,0.0
4822,0.0,2722.44675,0.0,0.0
4823,0.0,2722.44675,0.0,0.0
4824,0.0,2722.44675,0.0,0.0
4825,0.0,23673.45,0.0,0.0
4826,0.0,23673.45,0.0,0.0
4827,0.0,23673.45,0.0,0.0
4828,0.0,20671.6476,0.0,0.0
4829,0.0,2793.4671,0.0,0.0
4830,0.0,2793.4671,0.0,0.0
4831,0.0,2793.4671,0.0,0.0
4832,0.0,2793.4671,0.0,0.0
4833,0.0,2793.4671,0.0,0.0
4834,0.0,2793.4671,0.0,0.0
4835,0.0,2793.4671,0.0,0.0
4836,0.0,2793.4671,0.0,0.0
4837,0.0,2793.4671,0.0,0.0
4838,0.0,2793.4671,0.0,0.0
4839,0.0,2793.4671,0.0,0.0
4840,0.0,2793.4671,0.0,0.0
4841,0.0,2793.4671,0.0,0.0
4842,0.0,2793.4671,0.0,0.0
4843,0.0,2793.4671,0.0,0.0
4844,0.0,2793.4671,0.0,0.0
4845,0.0,2793.4671,0.0,0.0
4846,0.0,2793.4671,0.0,0.0
4847,0.0,2793.4671,0.0,0.0
4848,0.0,2793.4671,0.0,0.0
4849,5.82076609135e-11,23673.45,0.0,0.0
4850,0.0,23673.45,0.0,0.0
4851,0.0,23673.45,0.0,0.0
4852,0.0,21145.1166,0.0,0.0
4853,0.0,2769.79365,0.0,0.0
4854,0.0,2769.79365,0.0,0.0
4855,0.0,2769.79365,0.0,0.0
4856,0.0,2769.79365,0.0,0.0
4857,0.0,2769.79365,0.0,0.0
4858,0.0,2769.79365,0.0,0.0
4859,0.0,2769.79365,0.0,0.0
4860,0.0,2769.79365,0.0,0.0
4861,0.0,2769.79365,0.0,0.0
4862,0.0,2769.79365,0.0,0.0
4863,0.0,2769.79365,0.0,0.0
4864,0.0,2769.79365,0.0,0.0
4865,5.82076609135e-11,2769.79365,0.0,0.0
4866,5.82076609135e-11,2769.79365,0.0,0.0
4867,5.82076609135e-11,2769.79365,0.0,0.0
4868,5.82076609135e-11,2769.79365,0.0,0.0
4869,5.82076609135e-11,2769.79365,0.0,0.0
4870,5.82076609135e-11,2769.79365,0.0,0.0
4871,5.82076609135e-11,2769.79365,0.0,0.0
4872,5.82076609135e-11,2769.79365,0.0,0.0
4873,0.0,23673.45,0.0,0.0
4874,0.0,23673.45,0.0,0.0
4875,0.0,23673.45,0.0,0.0
4876,0.0,19724.7096,0.0,0.0
4877,0.0,2840.814,0.0,0.0
4878,0.0,2840.814,0.0,0.0
4879,0.0,2840.814,0.0,0.0
4880,0.0,2840.814,0.0,0.0
4881,0.0,2840.814,0.0,0.0
4882,0.0,2840.814,0.0,0.0
4883,0.0,2840.814,0.0,0.0
4884,0.0,2840.814,0.0,0.0
4885,0.0,2840.814,0.0,0.0
4886,0.0,2840.814,0.0,0.0
4887,0.0,2840.814,0.0,0.0
4888,0.0,2840.814,0.0,0.0
4889,0.0,2840.814,0.0,0.0
4890,0.0,2840.814,0.0,0.0
4891,0.0,2840.814,0.0,0.0
4892,0.0,2840.814,0.0,0.0
4893,0.0,2840.814,0.0,0.0
4894,0.0,2840.814,0.0,0.0
4895,0.0,2840.814,0.0,0.0
4896,0.0,2840.814,0.0,0.0
4897,0.0,23673.45,0.0,0.0
4898,0.0,23673.45,0.0,0.0
4899,0.0,23673.45,0.0,0.0
4900,-5.82076609135e-11,18304.3026,0.0,0.0
4901,0.0,2911.83435,0.0,0.0
4902,-5.82076609135e-11,2911.83435,0.0,0.0
4903,-5.82076609135e-11,2911.83435,0.0,0.0
4904,-5.82076609135e-11,2911.83435,0.0,0.0
4905,-5.82076609135e-11,2911.83435,0.0,0.0
4906,-5.82076609135e-11,2911.83435,0.0,0.0
4907,-5.82076609135e-11,2911.83435,0.0,0.0
4908,-5.82076609135e-11,2911.83435,0.0,0.0
4909,-5.82076609135e-11,2911.83435,0.0,0.0
4910,-5.82076609135e-11,2911.83435,0.0,0.0
4911,-5.82076609135e-11,2911.83435,0.0,0.0
4912,-5.82076609135e-11,2911.83435,0.0,0.0
4913,-5.82076609135e-11,2911.83435,0.0,0.0
4914,0.0,2911.83435,0.0,0.0
4915,0.0,2911.83435,0.0,0.0
4916,0.0,2911.83435,0.0,0.0
4917,0.0,2911.83435,0.0,0.0
4918,0.0,2911.83435,0.0,0.0
4919,0.0,2911.83435,0.0,0.0
4920,0.0,2911.83435,0.0,0.0
4921,0.0,23673.45,0.0,0.0
4922,0.0,23673.45,0.0,0.0
4923,0.0,23673.45,0.0,0.0
4924,0.0,18304.3026,0.0,0.0
